0312938993,A is for Alibi,Sue Grafton,1982
0451210468,Lie Down With Lions,Ken Follett,1985
0345483448,Summer Island,Kristin Hannah,2001
0345515501,The Silent Girl,Tess Gerritsen,2011
0425210731,Memory in Death ,J.D. Robb,2006
0452281253,Anthem,Ayn Rand,1938
0375703063,A Virtuous Woman ,Kaye Gibbons,1989
0142300705,A Year Down Yonder,Richard Peck,2000
1401303366,The Middle Place,Kelly Corrigan,2005
033034837X,The Third Twin,Ken Follett,1996
1400097029,The Sea,John Banville,2005
0060177241,The Thief of Always,Clive Barker,1992
0767927567,Escape,"Carolyn Jessop, Laura Palmer",2007
0061662690,The Summoning,Kelley Armstrong,2008
0385340222,Sisters,Danielle Steel,2007
0670021040,Caleb's Crossing,Geraldine Brooks,2011
0312358342,The Leftovers,Tom Perrotta,2011
8466302204,Violin,Anne Rice,1997
1451673442,The Magic (The Secret #3),Rhonda Byrne,2012
0811214044,The Glass Menagerie,Tennessee Williams,1945
0385535309,Paris,Edward Rutherfurd,2013
0061962783,Inside Out & Back Again,Thanhha Lai,2011
0385538499,The Winter People,Jennifer McMahon,2014
1565125525,Breakfast with Buddha,Roland Merullo,2007
1451672721,Gold,Chris Cleave,2012
033041335X,Sons of Fortune,Jeffrey Archer,2002
193700788X,Dead Ever After,Charlaine Harris,2013
0060513063,A Light in the Attic,Shel Silverstein,1981
0375705856,Plainsong,Kent Haruf,1999
0449226352,Home Again,Kristin Hannah,1996
0385735359,The Enchantress,Michael Scott,2012
0385538510,The Night Sister,Jennifer McMahon,2015
0399154213,Invisible Prey,John Sandford,2007
0395181569,The Little House,Virginia Lee Burton,1942
1101904224,Dark Matter,Blake Crouch,2016
1595143424,Virals,"Kathy Reichs, Brendan Reichs",2010
0375414959,Bridge of Sighs,Richard Russo,2007
0399156399,The Scarpetta Factor ,Patricia Cornwell,2009
0312348649,Baby Proof,Emily Giffin,2006
1573226882,Fever Pitch,Nick Hornby,1992
0441005764,Mossflower,Brian Jacques,1988
0007205236,Angela's Ashes: A Memoir,Frank McCourt,1996
0749732105,The Folk of Faraway Tree,Enid Blyton,1946
0060541830,Congo,Michael Crichton,1980
0312985347,Eleven on Top,Janet Evanovich,2005
0671737821,Honor's Splendour,Julie Garwood,1987
0553807234,The Neighbor,Lisa Gardner,2009
0553213180,Rainbow Valley,L.M. Montgomery,1917
0141185538,The Moon Is Down,John Steinbeck,1942
014029628X,Girl in Hyacinth Blue,Susan Vreeland,1999
0060788704,The Outlaw Demon Wails ,Kim Harrison,2008
0441015662,Iron Kissed,Patricia Briggs,2008
006218850X,The Orchardist,Amanda Coplin,2012
0425255700,Affliction,Laurell K. Hamilton,2013
0399154388,The Chase,Clive Cussler,2007
1476751803,Sweet Filthy Boy ,Christina Lauren,2014
0345348109,The Killer Angels,Michael Shaara,1974
0446607274,Angels Flight,Michael Connelly,1999
0374281092,Someone,Alice McDermott,2013
0380017601,Love Story,Erich Segal,1970
1841492051,Shadow of the Giant,Orson Scott Card,2005
0060590270,A Dirty Job,Christopher Moore,2006
0449205622,Captains and the Kings,Taylor Caldwell,1972
1857231325,The Wishsong of Shannara ,Terry Brooks,1985
1250019834,First Frost,Sarah Addison Allen,2015
0590664875,Runaway Ralph,Beverly Cleary,1970
0345479718,Woken Furies,Richard K. Morgan,2005
0385336691,The Hard Way,Lee Child,2006
1416912045,Unwind,Neal Shusterman,2007
1592402038,"Eats, Shoots and Leaves",Lynne Truss,2003
1551111721,Lord Jim,Joseph Conrad,1900
0385518331,Dexter in the Dark,Jeff Lindsay,2006
0060515198,Anansi Boys,Neil Gaiman,2005
1416975861,Clockwork Angel,Cassandra Clare,2010
0060584033,Motor Mouth,Janet Evanovich,2006
1419122126,Good Wives,Louisa May Alcott,1868
0441005667,Forever Peace ,Joe Haldeman,1997
0312594429,Hidden,"P.C. Cast, Kristin Cast",2012
0310247454,Boundaries,"Henry Cloud, John Townsend",1992
0099446782,The Silence of the Lambs,Thomas Harris,1988
0670038717,First Among Sequels ,Jasper Fforde,2007
0689869118,Black Water,D.J. MacHale,2004
0375706860,Kar,"Orhan Pamuk, Maureen Freely",2002
0812975294,The Greatest Generation,Tom Brokaw,1998
1841493015,Club Dead,Charlaine Harris,2003
0812504690,The Jungle Book,Rudyard Kipling,1894
0812536363,Rainbows End,Vernor Vinge,2006
0425083896,Books of Blood: Volume One,Clive Barker,1984
0486266893,Candide,Voltaire,1759
0061579033,The Family Fang,Kevin    Wilson,2011
0385730306,The Sweet Far Thing,Libba Bray,2007
0812550285,A Crown of Swords,Robert Jordan,1996
0545169178,The List,Siobhan Vivian,2012
0316069418,The Drop,Michael Connelly,2011
0060278250,Abhorsen,Garth Nix,2003
1594631395,"Boy, Snow, Bird",Helen Oyeyemi,2013
1841496863,Bone Crossed,Patricia Briggs,2009
009928264X,Survivor,Chuck Palahniuk,1999
1847442404,The Swan Thieves,Elizabeth Kostova,2010
009949857X,Light A Penny Candle,Maeve Binchy,1982
0345485599,Breathing Lessons,Anne Tyler,1988
0764223305,The Covenant,Beverly  Lewis,2002
0553380958,Snow Crash,Neal Stephenson,1992
0375727345,House of Sand and Fog,Andre Dubus III,1999
1594489254,The Ghost Map,Steven Johnson,2006
1857232097,The Fires of Heaven,Robert Jordan,1993
0140367357,Five Children and It ,E. Nesbit,1902
1416549129,The Other Queen,Philippa Gregory,2008
0062286447,Fourth of July Creek,Smith Henderson,2014
031024756X,Ever After,Karen Kingsbury,2006
0553563734,The King's Buccaneer,Raymond E. Feist,1992
0718147715,Cook with Jamie,Jamie Oliver,2006
156478214X,The Third Policeman,Flann O'Brien,1967
0765326574,The Lost Gate,Orson Scott Card,2011
0689849109,Pollyanna,Eleanor H. Porter,1912
148473274X,The Hidden Oracle,Rick Riordan,2016
1469216000,Pines,Blake Crouch,2012
0804138567,Bittersweet,Miranda Beverly-Whittemore,2014
0752858653,The Scarlatti Inheritance,Robert Ludlum,1971
0525951652,Fall of Giants,Ken Follett,2010
044101738X,Hunting Ground,Patricia Briggs,2009
1608190463,The Scar of David,Susan Abulhawa,2006
0439244196,Holes,"Louis Sachar, Louis Sachar",1998
159038783X,The Candy Shop War,Brandon Mull,2007
0385341326,My Best Friend's Girl,Dorothy Koomson,2006
0553269224,Rilla of Ingleside,L.M. Montgomery,1921
061808360X,Gorillas in the Mist,Dian Fossey,1983
044900063X,H is for Homicide,Sue Grafton,1991
0525425888,Everything Leads to You,Nina LaCour,2014
1476717710,The Troop,Nick Cutter,2014
1250029880,Styxx,Sherrilyn Kenyon,2013
0786939532,Homeland,R.A. Salvatore,1990
0812966007,Theodore Rex,Edmund Morris,2001
0425217299,An Ice Cold Grave,Charlaine Harris,2007
0425197220,Hidden Riches,Nora Roberts,1994
0547959109,The Testing,Joelle Charbonneau,2013
0425214591,Darkfall,Dean Koontz,1984
0446616427,Kitty Goes to Washington,Carrie Vaughn,2006
0345507460,Welcome to the Jungle,Jim Butcher,2008
0886774632,By the Sword,Mercedes Lackey,1991
0307959856,Death Comes to Pemberley,P.D. James,2012
1439164681,Love Anthony,Lisa Genova,2012
0374104107,Authority ,Jeff VanderMeer,2014
0316013315,The Beatles: The Biography,Bob Spitz,2005
0684856476,The Rum Diary,Hunter S. Thompson,1998
0061284408,Stargazer,Claudia Gray,2009
0747236380,Twilight,"Leigh Nichols, Dean Koontz",1984
0375806814,Where the Red Fern Grows,Wilson Rawls,1961
0425203867,R is for Ricochet,Sue Grafton,2004
030727103X,The Buried Giant,Kazuo Ishiguro,2015
1595141758,Frostbite,Richelle Mead,2008
1442426675,Finale,Becca Fitzpatrick,2012
0316129070,Abaddon's Gate,James S.A. Corey,2013
0345299116,The Midwich Cuckoos,John Wyndham,1957
044022912X,The Cay,Theodore Taylor,1969
0143036939,The City of Falling Angels,John Berendt,2005
0439846838,The Stonekeeper's Curse,Kazu Kibuishi,2009
0345539826,Golden Son,Pierce Brown,2015
039925692X,Out of the Easy,Ruta Sepetys,2013
0140050930,The Earthsea Trilogy,Ursula K. Le Guin,1975
0375414495,Cutting for Stone,Abraham Verghese,2009
0808553038,The Egypt Game,Zilpha Keatley Snyder,1967
0803741715,The Book with No Pictures,B.J. Novak,2014
1416524797,Angels & Demons ,Dan Brown,2000
0141383356,Airman,Eoin Colfer,2007
1416548009,Memorial Day,Vince Flynn,2004
1400033411,Beloved,Toni Morrison,1987
0316243914,Burial Rites,Hannah Kent,2013
0778322955,A Good Yarn,Debbie Macomber,2005
0143035088,In This Mountain (Mitford),Jan Karon,2002
0553278746,The Postman,David Brin,1985
0356500152,The Girl with All the Gifts,M.R. Carey,2014
0312577222,The Nightingale,Kristin Hannah,2015
1416953558,Perfect You,Elizabeth Scott,2008
0749908904,Salvation in Death,J.D. Robb,2008
0099436922,Glue,Irvine Welsh,2001
0743217187,Cuentos de Eva Luna,Isabel Allende,1988
055255264X,A Hat Full of Sky,Terry Pratchett,2004
0140273344,The Eagle Has Landed,Jack Higgins,1975
0140294295,Sharpe's Rifles,Bernard Cornwell,1988
1416527265,The Little Lady Agency,Hester Browne,2005
0399244557,The Burning Bridge,John Flanagan,2005
0451223292,The Mist,Stephen King,1980
0312997140,The Prodigal Daughter,Jeffrey Archer,1982
8129135728,Half Girlfriend,Chetan Bhagat,2014
0385738935,Fallen,Lauren Kate,2009
0061142026,Stardust,Neil Gaiman,1999
0758272812,Storm,Brigid Kemmerer,2012
031624290X,The Three,Sarah Lotz,2014
0060921145,Animal Dreams,Barbara Kingsolver,1990
1596431520,American Born Chinese,Gene Luen Yang,2006
0316069434,The Black Box,Michael Connelly,2012
0671875965,The Short Victorious War,David Weber,1994
0345528921,The Inn At Rose Harbor,Debbie Macomber,2012
0593046358,The Crippled God,Steven Erikson,2011
0812967127,The Day of the Triffids,John Wyndham,1951
0061985848,Paranormalcy,Kiersten White,2010
1585424331,Think and Grow Rich,Napoleon Hill,1937
0765301075,The Forge of God,Greg Bear,1987
1455599735,Uganda Be Kidding Me,Chelsea Handler,2014
0765326361,Words of Radiance,Brandon Sanderson,2014
1250011914,Whispers at Moonrise ,C.C. Hunter,2012
0316098795,The Rook,Daniel O'Malley,2012
0060590165,Lirael,Garth Nix,2001
0061147958,Horns,Joe Hill,2009
1619630656,Heir of Fire,Sarah J. Maas,2014
0441018521,Magic Bleeds,Ilona Andrews,2010
0007201095,Ya-Yas in Bloom,Rebecca Wells,2005
2290032042,Rama II,"Arthur C. Clarke, Gentry Lee",1989
0441014348,Cursor's Fury,Jim Butcher,2006
0451456718,Daughter of the Blood,Anne Bishop,1998
0441014739,Blood Bound,Patricia Briggs,2007
0340796170,Five Run Away Together,Enid Blyton,1944
0618640150,The Lord of the Rings,J.R.R. Tolkien,1955
0689849230,The First Part Last,Angela Johnson,2003
0446522597,The Winner,David Baldacci,1997
0425152898,Mind Prey,John Sandford,1995
0805080511,Taran Wanderer,Lloyd Alexander,1967
0062248162,The Prince,Kiera Cass,2013
0316012335,Lord Loss,Darren Shan,2005
184756190X,A Girl Like You,Gemma Burgess,2011
0545132053,Smile,Raina Telgemeier,2009
0060096152,Princess in Training,Meg Cabot,2006
1442402326,Rot & Ruin,Jonathan Maberry,2010
8756787650,Flaskepost fra P,Jussi Adler-Olsen,2009
0425193829,Fudge-a-Mania,Judy Blume,1990
0373210027,Intertwined,Gena Showalter,2009
0140285601,Cat's Cradle,Kurt Vonnegut Jr.,1963
0345334310,The Ship Who Sang,Anne McCaffrey,1969
0525426035,Grasshopper Jungle,Andrew  Smith,2014
0374280967,The Uncommon Reader ,Alan Bennett,2007
0061869724,Never Have I Ever ,Sara Shepard,2011
0399218858,The Very Quiet Cricket,Eric Carle,1990
0803731531,The Looking Glass Wars,Frank Beddor,2004
0061043583,Unnatural Death,Dorothy L. Sayers,1927
0380800829,The Duke and I,Julia Quinn,2000
0439568331,The Haunted Mask,R.L. Stine,1993
0062295896,Girl in a Band,Kim Gordon,2015
0451462564,Turn Coat,Jim Butcher,2009
0385491050,Surfacing,Margaret Atwood,1972
0375703845,Glamorama,Bret Easton Ellis,1998
0525953183,Influx,Daniel Suarez,2014
0060835273,The Beet Queen,Louise Erdrich,1985
038077352X,Dreaming of You ,Lisa Kleypas,1994
0451225856,"Lover Enshrined, part two",J.R. Ward,2009
1400069289,The Power of Habit,Charles Duhigg,2011
0446400157,A Morbid Taste for Bones,Ellis Peters,1977
0345505492,The Emperor's Tomb,Steve Berry,2010
0380815923,Blackberry Wine,Joanne Harris,1999
0345915623,A Son of the Circus,John Irving,1994
0765329581,Article 5,Kristen Simmons,2012
0062311077,Natchez Burning,Greg Iles,2014
0345447867,The Apprentice,Tess Gerritsen,2002
0525950608,Hold Tight,Harlan Coben,2008
1590171993,Stoner,"John  Williams, John McGahern",1965
0006498868,The Mad Ship,Robin Hobb,1999
0385341970,Broken,Karin Slaughter,2010
0385340540,The Broker,John Grisham,2005
0312656262,Halo,Alexandra Adornetto,2010
0749932945,Envy,Sandra Brown,1999
0812474945,The Bean Trees,Barbara Kingsolver,1988
1442445807,The Program,Suzanne Young,2013
1420925431,A Room with a View,E.M. Forster,1908
0618346260,The Two Towers,J.R.R. Tolkien,1954
1478314605,Futures and Frosting,Tara Sivec,2012
0446577898,The Inner Circle,Brad Meltzer,2011
0425184226,The Sum of All Fears,Tom Clancy,1991
0140297995,Austerlitz,"W.G. Sebald, Anthea Bell",2001
156097432X,Palestine,"Joe Sacco, Edward Said",1996
0385534795,The Sandcastle Girls,Chris Bohjalian,2012
0312861877,Xenocide,Orson Scott Card,1991
0765340747,The Pillars of Creation,Terry Goodkind,2001
0140284125,The Inimitable Jeeves ,P.G. Wodehouse,1923
0380842939,Sacajawea,Anna Lee Waldo,1978
0356508366,The Obelisk Gate,N.K. Jemisin,2016
0345534182,Circling the Sun,Paula McLain,2015
0670023485,Shadow of Night,Deborah Harkness,2012
0743243781,Teacher Man,Frank McCourt,2005
1581344988,Don't Waste Your Life,John Piper,2003
0375508325,Cosmos,Carl Sagan,1980
0099297701,Hannibal,Thomas Harris,1999
045146317X,Changes,Jim Butcher,2010
0140183523,Kim,"Rudyard Kipling, Edward Said",1901
0739453823,Black Rose,Nora Roberts,2005
1596435712,Promised,Caragh M. O'Brien,2012
096319254X,Memnoch The Devil,Anne Rice,1995
0553588451,Full Moon Rising,Keri Arthur,2006
159420571X,Everything I Never Told You,Celeste Ng,2014
1581345275,Piercing the Darkness,Frank E. Peretti,1989
1595143971,Across the Universe,Beth Revis,2011
0307262995,Nature Girl,Carl Hiaasen,2006
0060562536,Scandal in Spring,Lisa Kleypas,2006
0312642970,Cress,Marissa Meyer,2014
1416938745,Assholes Finish First,Tucker Max,2008
0743418174,Good in Bed,Jennifer Weiner,2001
0451227190,Carpe Corpus,Rachel Caine,2009
0689806981,Tears of a Tiger,Sharon M. Draper,1994
067122350X,Eloise,"Kay Thompson, Hilary Knight",1955
0451076451,Rage,"Richard Bachman, Stephen King",1977
0385494246,Amsterdam,Ian McEwan,1998
071483355X,The Story of Art,E.H. Gombrich,1950
0230706150,Hell's Corner ,David Baldacci,2010
8188575704,I Too Had A Love Story,Ravinder Singh,2007
0141185260,Pale Fire,Vladimir Nabokov,1962
160096527X,Orthodoxy,G.K. Chesterton,1908
0439568412,One Day at Horrorland,R.L. Stine,1994
0316196991,The House of Silk,Anthony Horowitz,2011
0345548515,Staked,Kevin Hearne,2016
0553589385,Kiss of Crimson ,Lara Adrian,2007
0743296788,The Cold Moon,Jeffery Deaver,2006
0375851798,The Spectacular Now,Tim Tharp,2008
0571212921,A Beautiful Mind,Sylvia Nasar,1998
0099417472,In the Night Kitchen,Maurice Sendak,1970
037570387X,The Autograph Man,Zadie Smith,2002
0451466802,The Aeronaut's Windlass ,Jim Butcher,2015
0316393878,The Wonder,Emma Donoghue,2016
054762834X,Grave Mercy,Robin LaFevers,2012
0988573229,Truce,R.L. Mathewson,2013
0375840400,Eldest,Christopher Paolini,2005
0062280562,Tampa,Alissa Nutting,2013
0345396936,Cry to Heaven,Anne Rice,1982
0440241022,One Shot,Lee Child,2005
0307279952,A Simple Plan,Scott B. Smith,1993
0061493341,Telegraph Avenue,Michael Chabon,2012
0743289684,Infidel,Ayaan Hirsi Ali,2006
0312385188,Prayers for Sale,Sandra Dallas,1997
0060774126,Bite Me If You Can,Lynsay Sands,2007
1599901676,Forest Born,Shannon Hale,2009
0064472779,All-American Girl,Meg Cabot,2002
0312979975,Fantasy Lover,Sherrilyn Kenyon,2002
0449225151,A Place Called Freedom,Ken Follett,1995
0758272820,Spark,Brigid Kemmerer,2012
0553269216,Rainbow Valley,L.M. Montgomery,1919
0671876813,Flag in Exile,David Weber,1995
0525421033,If I Stay,Gayle Forman,2009
0743449673,Shock Wave,Clive Cussler,1996
1573225517,High Fidelity,Nick Hornby,1995
0425273865,Captivated by You,Sylvia Day,2014
0316159794,Cross,James Patterson,2006
0767905202,Mr Maybe,Jane Green,1999
0802120202,Alif the Unseen,G. Willow Wilson,2012
0425189864,Mortal Prey,John Sandford,2002
0553588079,Gone,Lisa Gardner,2006
0312370830,Elle s'appelait Sarah,Tatiana de Rosnay,2007
0006174426,Windmills of the Gods,Sidney Sheldon,1987
0385339100,The Partner,John Grisham,1997
0345505697,Mystery,Jonathan Kellerman,2011
0765310023,Deadhouse Gates,Steven Erikson,2000
0743437810,The Vanished Man,Jeffery Deaver,2003
1400047463,The Double Bind,Chris Bohjalian,2007
0375870415,Unspoken,Sarah Rees Brennan,2012
0060890681,The Last Anniversary,Liane Moriarty,2006
042521575X,Visions of Heat,Nalini Singh,2007
0399256601,The Name of the Star,Maureen Johnson,2011
0061706558,I'd Know You Anywhere,Laura Lippman,2010
0451167805,Firestarter,Stephen King,1980
0752898477,An Echo in the Bone,Diana Gabaldon,2009
1682305066,Twisted Palace,Erin Watt,2016
0812996089,Miller's Valley,Anna Quindlen,2016
0553297260,Darkness,John Saul,1991
1841493139,The Magicians' Guild,Trudi Canavan,2001
0747589372,Restless,William  Boyd,2006
0330339184,The Informers,Bret Easton Ellis,1994
0553582755,One Door Away from Heaven,Dean Koontz,2001
0671011375,Death du Jour,Kathy Reichs,1999
0679889175,First Test,Tamora Pierce,1999
1439199353,The Boston Girl,Anita Diamant,2014
0307381463,Nefertiti,Michelle Moran,2007
0446692638,Along Came a Spider,James Patterson,1993
1595143068,Last Sacrifice ,Richelle Mead,2010
0061935123,Hidden,Sophie Jordan,2012
0340863684,Tortured for Christ,Richard Wurmbrand,1940
0142401765,Keeping the Moon,Sarah Dessen,1999
0679736379,Sophie's Choice,William Styron,1979
0062363239,A Head Full of Ghosts,Paul Tremblay,2015
0061779814,The Body Finder,Kimberly Derting,2010
0821780654,Jacob,Jacquelyn Frank,2006
087923573X,Swallows and Amazons,Arthur Ransome,1930
1501100130,Finders Keepers,Stephen King,2015
1484705270,Every Last Word,Tamara Ireland Stone,2015
0312864590,Crossroads of Twilight,Robert Jordan,2003
0736693416,The Elfstones Of Shannara,Terry Brooks,1982
0671796666,The Jordan Rules,"Sam Smith, Doug Grud",1992
1416995587,We'll Always Have Summer,Jenny Han,2011
0446556246,WAR,Sebastian Junger,2010
0330487191,A House for Mr. Biswas,V.S. Naipaul,1961
1250010691,Necessary Lies,Diane Chamberlain,2013
1423109600,The Pigeon Wants a Puppy!,Mo Willems,2008
0345366239,The Eight,Katherine Neville,1988
0099642611,The Fourth Protocol,Frederick Forsyth,1984
0374515360,The Complete Stories,Flannery O'Connor,1971
140911399X,A Week in Winter,Maeve Binchy,2012
0446556823,Ecstasy Unveiled,Larissa Ione,2010
0446676071,Message in a Bottle,Nicholas Sparks,1998
0439228905,Black Beauty,Anna Sewell,1877
074327041X,Protect and Defend,Vince Flynn,2007
0615417175,Providence,Jamie McGuire,2010
0006472613,Master of the Game,Sidney Sheldon,1982
1416914285,City of Bones,Cassandra Clare,2007
0439498821,Finding Cassie Crazy,Jaclyn Moriarty,2003
1476770387,Revival,Stephen King,2014
0552152943,Moving Pictures,Terry Pratchett,1990
0356502023,The Crimson Campaign,Brian  McClellan,2014
0749955910,Celebrity in Death,J.D. Robb,2012
0451230647,Twice Bitten ,Chloe Neill,2010
0679732187,"Absalom, Absalom!",William Faulkner,1936
0749928999,Kindred in Death ,J.D. Robb,2009
0345418530,"Ogre, Ogre (Xanth, #5)",Piers Anthony,1982
1439148503,Under the Dome,Stephen King,2009
0618562036,Empress Orchid,Anchee Min,2003
0062282719,Bad Feminist ,Roxane Gay,2014
0743426800,Inca Gold,Clive Cussler,1994
140003065X,A Fine Balance,Rohinton Mistry,1996
0486452433,Jude the Obscure,Thomas Hardy,1895
1903434777,Herr der Diebe,Cornelia Funke,2000
0345476999,The Mephisto Club,Tess Gerritsen,2006
0399158022,Red Mist,Patricia Cornwell,2011
044101125X,The Other Wind,Ursula K. Le Guin,2001
1416989412,"Hush, Hush",Becca Fitzpatrick,2009
0765375869,Lock In,John Scalzi,2014
0547576722,We the Animals,Justin Torres,2011
1416503811,Heartbreaker,Julie Garwood,2000
0435233076,Death of a Salesman,Arthur Miller,1949
1582344159,Hey Nostradamus!,Douglas Coupland,2003
142998192X,Everlasting,Alyson Noel,2011
0312655479,How the Light Gets In,Louise Penny,2013
1250022061,The Long Way Home,Louise Penny,2014
0811202054,Collected Poems,Dylan Thomas,1952
0140283307,White Noise,Don DeLillo,1985
038572179X,Atonement,Ian McEwan,2001
0399256504,Shelter,Harlan Coben,2011
0525421351,Tenth Grade Bleeds,Heather Brewer,2009
006232540X,Depraved Heart,Patricia Cornwell,2015
1416580948,Kiss of a Demon King ,Kresley Cole,2009
0312380755,Think Twice,Lisa Scottoline,2010
0061783161,Eternal Kiss of Darkness,Jeaniene Frost,2010
0778313654,One Breath Away,Heather Gudenkauf,2012
1937053415,Elixir,Jennifer L. Armentrout,2012
1416905855,Chains,Laurie Halse Anderson,2008
1400041201,Heat,Bill Buford,2006
074345300X,Bare Bones,Kathy Reichs,2003
0679767959,Heartburn,Nora Ephron,1983
0553579754,Fear Nothing ,Dean Koontz,1998
0590224735,Kristy's Great Idea,Ann M. Martin,1986
0345463153,The Fourth Hand,John Irving,2001
0752876821,Evening Class,Maeve Binchy,1996
0440244447,Midnight Rising,Lara Adrian,2008
1452440026,Barely Breathing,Rebecca Donovan,2012
0451463072,Blood Cross,Faith Hunter,2010
0375826696,Eragon,Christopher Paolini,2002
0425093255,Five Little Pigs,Agatha Christie,1942
1442423684,UnWholly,Neal Shusterman,2012
0061231428,Altar of Eden,James Rollins,2009
1612130585,Fifty Shades Darker,E.L. James,2011
0374346674,Love Letters to the Dead,Ava Dellaira,2014
0060888628,The Lords of the North,Bernard Cornwell,2006
0553590154,Dime Store Magic,Kelley Armstrong,2004
0451461525,Claimed By Shadow,Karen Chance,2007
0062103733,Unraveling,Elizabeth Norris,2012
1612130291,Fifty Shades of Grey,E.L. James,2011
0747263744,American Gods,Neil Gaiman,2001
1416983309,Tilt,Ellen Hopkins,2012
0812968069,Snow Flower and the Secret Fan,Lisa See,2005
0743294378,Bones to Ashes,Kathy Reichs,2007
0451233328,Hard Bitten,Chloe Neill,2011
0812550757,Speaker for the Dead,Orson Scott Card,1986
0785100490,Marvels,"Kurt Busiek, Alex Ross",1993
076534825X,Spin,Robert Charles Wilson,2005
1405910216,On the Island,Tracey Garvis-Graves,2011
1439152780,The Distant Hours,Kate Morton,2010
0060837640,Jinx,Meg Cabot,2007
0307270742,Commencement,J. Courtney Sullivan,2009
0446676438,When the Wind Blows,James Patterson,1998
0316196487,Perfect Shadow,Brent Weeks,2011
000711933X,Death in the Clouds,Agatha Christie,1935
0525953086,Fear Nothing,Lisa Gardner,2014
0307700313,Some Luck,Jane Smiley,2014
0099244721,Timeline,Michael Crichton,1999
097496090X,The Dead,James Joyce,1914
0061015733,State of Fear,Michael Crichton,2004
1594488398,The Interestings,Meg Wolitzer,2013
0778314189,Scent of Magic,Maria V. Snyder,2012
0394758285,The Big Sleep,Raymond Chandler,1939
0060519134,Savannah Blues,Mary Kay Andrews,2002
0670026611,The Girl You Left Behind,Jojo Moyes,2012
0571199976,Proof: A Play,David Auburn,2000
0752852612,Red Harvest,Dashiell Hammett,1929
0671522817,Braveheart,Randall Wallace,1995
0099437961,Lullaby,Chuck Palahniuk,2002
0771068719,The English Patient,Michael Ondaatje,1992
9793210605,Hafalan Shalat Delisa,Tere Liye,2005
1476730105,Beautiful Bastard,Christina Lauren,2013
0316230812,We Need New Names,NoViolet Bulawayo,2013
0385535144,The Racketeer,John Grisham,2012
0586057242,The Complete Robot,Isaac Asimov,1982
0670076082,Froi of the Exiles,Melina Marchetta,2011
