0312938993,A is for Alibi,Sue Grafton,1982
1101883073,Lilac Girls,Martha Hall Kelly,2016
006212255X,The one I left behind,Jennifer McMahon,2013
1416927247,Divine Madness,Robert Muchamore,2006
0441017800,On the Edge,Ilona Andrews,2009
0060739495,Walk Two Moons,Sharon Creech,1994
0385342047,Mini Shopaholic,Sophie Kinsella,2010
0440221668,The Fiery Cross,Diana Gabaldon,2001
0804140413,Food: A Love Story,Jim Gaffigan,2014
074347418X,Ransom,Julie Garwood,1999
0345476131,The Third Secret,Steve Berry,2005
0515121495,The List,Steve Martini,1997
0060727217,The Black Lyon,Jude Deveraux,1980
0771064861,Dear Life,Alice Munro,2012
0425182134,Hammer of the Gods,Stephen Davis,1985
0061176109,Power of Art,Simon Schama,2006
0345915593,The World According to Garp,John Irving,1978
162704017X,Fixed on You,Laurelin Paige,2013
0380792648,Subterranean,James Rollins,1999
0451233182,Bite Club,Rachel Caine,2011
0385533411,Solar,Ian McEwan,2010
1620610094,Opal,Jennifer L. Armentrout,2012
0764224735,The Shunning,Beverly  Lewis,1997
1568650957,The Doomsday Conspiracy,Sidney Sheldon,1991
0062072064,Through the Ever Night,Veronica Rossi,2013
0307377040,Netherland,Joseph O'Neill,2008
0425147584,Debt of Honor,Tom Clancy,1994
0449214729,The Guns of Navarone,Alistair MacLean,1957
0399156585,The Rembrandt Affair,Daniel Silva,2010
1857231384,Consider Phlebas,Iain M. Banks,1987
0345519477,In Bed with a Highlander,Maya Banks,2011
0618750436,The Lemonade War,Jacqueline Davies,2007
0575088877,The Quantum Thief,Hannu Rajaniemi,2010
1416979182,Gone ,Lisa McMann,2010
0345471172,On Mystic Lake,Kristin Hannah,1999
0439568455,Stay Out of the Basement,R.L. Stine,1992
0446500046,Kushiel's Mercy,Jacqueline Carey,2001
0141439580,Emma,"Jane Austen, Fiona Stafford",1815
1451655789,Hothouse Flower,Lucinda Riley,2010
0385733143,Small Steps,Louis Sachar,2006
0375869026,Wonder,R.J. Palacio,2012
0486424588,Women in Love,D.H. Lawrence,1920
0553383051,Fevre Dream,George R.R. Martin,1982
0856761222,Arsenic and Old Lace,Joseph Kesselring,1939
0061134104,Bruiser,Neal Shusterman,2010
0679436545,Taltos,"Anne Rice, Tim Curry",1994
0312997191,Summer People,Elin Hilderbrand,2003
156512569X,Mudbound,Hillary Jordan,2008
0152047387,So You Want to Be a Wizard,Diane Duane,1983
034549038X,The Dante Club,Matthew Pearl,2003
0061573132,Bright Shiny Morning,James Frey,2008
0425256227,Magic Breaks,Ilona Andrews,2014
0340640146,Rose Madder,Stephen King,1995
0451526570,Heart of Darkness,Joseph Conrad,1910
006074815X,Storm Island,Ken Follett,1978
0553278029,A Great Deliverance,Elizabeth  George,1988
031237982X,Hunted,"P.C. Cast, Kristin Cast",2009
0752865331,The Maltese Falcon,Dashiell Hammett,1930
0385539088,China Rich Girlfriend,Kevin Kwan,2015
1595547169,Fireproof,Eric Wilson,2008
0553268929,The Great Santini,Pat Conroy,1976
0312934343,Dark Side of the Moon,Sherrilyn Kenyon,2006
0451474708,Saint Anything,Sarah Dessen,2015
0345459202,Big Stone Gap,Adriana Trigiani,2000
0439672449,The Fire Within,Chris d'Lacey,2001
0151012377,The Whistling Season,Ivan Doig,2006
1501106406,After Ever Happy,Anna Todd,2015
0679744479,Written on the Body,Jeanette Winterson,1992
0143035304,Birds of a Feather,Jacqueline Winspear,2004
0446579920,The Choice,Nicholas Sparks,2007
0062026518,The Crown of Embers,Rae Carson,2012
0316225932,The Burning Room,Michael Connelly,2014
0544920953,Good as Gone,Amy Gentry,2016
0670019631,Shades of Grey,Jasper Fforde,2009
1595541209,The Visitation,Frank E. Peretti,1999
0142000698,The Pearl of the World,John Steinbeck,1947
006232022X,The Black Widow,Daniel Silva,2016
1841498874,The Dragon's Path,Daniel Abraham,2011
0593073894,Make Me,Lee Child,2015
1857988361,Stand on Zanzibar,John Brunner,1968
0140135154,Ways of Seeing,John Berger,1972
1847445209,The Wicked Girls,Alex Marwood,2008
1416505067,Seven Ancient Wonders,Matthew Reilly,2005
0575099127,House of Suns,Alastair Reynolds,2008
0425137562,Silent Prey,John Sandford,1992
0385339704,The Pelican Brief,John Grisham,1992
0553807145,Relentless,Dean Koontz,2009
0451207149,The Pillars of the Earth,Ken Follett,1989
031621762X,Cibola Burn,James S.A. Corey,2014
1101990260,The Widow,Fiona Barton,2016
0545284104,Abandon,Meg Cabot,2011
0060872985,Next,Michael Crichton,2006
0061784788,The Devil Colony,James Rollins,2010
0385739168,Passion,Lauren Kate,2011
9993911550,The Courts of Chaos,Roger Zelazny,1978
0375834869,Scat,Carl Hiaasen,2009
0553581554,The Killing Game,Iris Johansen,1999
0684852586,The Body Snatchers,Jack Finney,1955
0670024961,Mastery,Robert Greene,2012
0553278002,The Icarus Agenda,Robert Ludlum,1988
0345298349,Gorky Park,Martin Cruz Smith,1981
0140156046,Libra ,Don DeLillo,1988
0743474155,A Kingdom of Dreams ,Judith McNaught,1989
0440222680,Fade Away,Harlan Coben,1996
0099471434,Lasher,Anne Rice,1993
0590133373,Mad About Madeline,Ludwig Bemelmans,1939
0374239215,Purity,Jonathan Franzen,2015
0689878575,Lioness Rampant,Tamora Pierce,1988
0060744510,Midnight,Erin Hunter,2005
0553582763,By the Light of the Moon,Dean Koontz,2002
0544289595,The Crossover,Kwame Alexander,2014
0316175676,The Snow Child,Eowyn Ivey,2012
1582433542,Jesus Land : A Memoir,Julia Scheeres,2005
0451159535,Coma,Robin Cook,1977
0375719202,Appointment in Samarra,John O'Hara,1933
1101874937,Lab Girl,Hope Jahren,2016
0752863886,The Bourne Supremacy,Robert Ludlum,1986
1743342373,Lick,Kylie Scott,2013
0671023187,Term Limits,Vince Flynn,1997
140003342X,Song of Solomon,Toni Morrison,1977
1416909834,No Talking,Andrew Clements,2007
0395570352,Grandfather's Journey,Allen Say,1993
0805090037,Bring Up the Bodies,Hilary Mantel,2012
1419717014,Old School,Jeff Kinney,2015
0751525359,The Last Precinct,Patricia Cornwell,2000
0446696110,The Guardian,Nicholas Sparks,2003
1461072514,Inescapable,Amy A. Bartol,2013
1416978933,The Hollow,Jessica Verday,2009
0671021001,She's Come Undone,Wally Lamb,1992
009947915X,Life & Times of Michael K.,J.M. Coetzee,1983
0670011835,After,Amy Efaw,2009
0345419383,The Dolphins of Pern,Anne McCaffrey,1994
0062024035,Divergent,Veronica Roth,2011
0515141666,Dance of the Gods,Nora Roberts,2006
0375836578,The Realm of Possibility,David Levithan,2004
031623107X,You Will Know Me,Megan Abbott,2016
0735221081,The Couple Next Door,Shari Lapena,2016
1622662644,Opposition,Jennifer L. Armentrout,2014
0312424671,Small Island,Andrea Levy,2004
0763618985,The Tiger Rising,Kate DiCamillo,2001
0446690449,Blood Work,Michael Connelly,1998
0679879250,The Subtle Knife,Philip Pullman,1997
0694006513,Jamberry,Bruce Degen,1982
0552151696,Digital Fortress,Dan Brown,1998
0140436588,Ivanhoe,Walter Scott,1819
0802720870,Chain Reaction,Simone Elkeles,2011
1847376177,Storm Prey,John Sandford,2010
0553580221,False Memory,Dean Koontz,1999
0758278438,The Plum Tree,Ellen Marie Wiseman,2012
0061843407,Labor Day,Joyce Maynard,2009
0060525630,Rising storm,Erin Hunter,2005
0545259088,Forever,Maggie Stiefvater,2011
0312289510,The Christmas Shoes,Donna VanLiere,2001
0689862229,Shiloh,Phyllis Reynolds Naylor,1991
0143036432,Dark Fire,C.J. Sansom,2004
0142402516,Looking for Alaska,John Green,2005
059044297X,An Itchy Day,Norman Bridwell,1963
0451458443,Grave Peril,Jim Butcher,2001
1250052386,Lead,Kylie Scott,2014
0312351623,Sugar Daddy,Lisa Kleypas,2007
0394724550,Gift from the Sea,Anne Morrow Lindbergh,1955
0380727501,Notes from a Small Island,Bill Bryson,1995
0786817879,Artemis Fowl,Eoin Colfer,2001
0446401056,Passion Unleashed,Larissa Ione,2009
0439771242,A Corner of the Universe,Ann M. Martin,2002
0805094598,Shadow and Bone,Leigh Bardugo,2012
0345545834,Claim Me,J. Kenner,2013
1416563687,The White Queen,Philippa Gregory,2009
0446615862,The Wedding,Nicholas Sparks,2003
0425213382,Cause of Death,Patricia Cornwell,1996
0553562738,Doomsday Book,Connie Willis,1992
0060594527,Lost Horizon,James Hilton,1933
0062011995,Starcrossed,Josephine Angelini,2011
0755328949,The Cruelest Month,Louise Penny,2007
0316001929,Cleopatra: A Life,Stacy Schiff,2006
0356502422,Ancillary Mercy,Ann Leckie,2015
0670011460,Something Like Fate,Susane Colasanti,2010
0140255087,The Snow Leopard,Peter Matthiessen,1978
042523567X,Flirt,Laurell K. Hamilton,2009
0450031063,Salem's Lot,Stephen King,1975
0142407577,Heat,Mike Lupica,2006
0425098087,Zodiac,Robert Graysmith,1986
0300107897,Crush,Richard Siken,2005
141691420X,The Soldiers of Halla,D.J. MacHale,2009
0385526350,Tell-All,Chuck Palahniuk,2010
0440241014,The Enemy,Lee Child,2004
0316225886,The Crossing,Michael Connelly,2015
0425180964,The Bear and the Dragon,Tom Clancy,2000
1101886692,Sleeping Giants,Sylvain Neuvel,2016
037570342X,Family Matters,Rohinton Mistry,2001
0312144075,The Samurai's Garden,Gail Tsukiyama,1994
0770437850,Het diner,"Herman Koch, Sam Garrett",2009
0312352565,A Fatal Grace,Louise Penny,2007
0451222385,Midnight Alley,Rachel Caine,2007
0330344951,Ross Poldark,Winston Graham,1945
0449214192,Centennial,James A. Michener,1974
0345338545,Follow the River,James Alexander Thom,1981
1619636077,Empire of Storms,Sarah J. Maas,2016
0515135062,Three Fates,Nora Roberts,2002
0786942460,The Crystal Shard,R.A. Salvatore,1988
0393960420,Sister Carrie,Theodore Dreiser,1900
0141357274,Girl Online,"Zoe Sugg, Siobhan Curham",2014
0345539842,Morning Star,Pierce Brown,2016
0316899984,"River, Cross My Heart",Breena Clarke,1999
006221635X,How to Love,Katie Cotugno,2013
0425190455,Idoru,William Gibson,1996
0553804685,Red Seas Under Red Skies,Scott Lynch,2007
0618001905,King Leopold's Ghost,Adam Hochschild,1998
1402784031,Tiger's Curse,Colleen Houck,2011
1400031001,Any Human Heart,William  Boyd,2002
0679743626,O Pioneers!,Willa Cather,1913
0340830107,The Ship of Brides,Jojo Moyes,2005
1401215815,Joker,"Brian Azzarello, Lee Bermejo",2008
0061720771,The Return: Nightfall,L.J. Smith,2009
1622660757,Origin,Jennifer L. Armentrout,2013
1476706123,Red Sparrow,Jason  Matthews,2013
0743289412,Lisey's Story,Stephen King,2006
0671732498,A Separate Reality,Carlos Castaneda,1968
083081650X,Knowing God,J.I. Packer,1973
0399157573,Dust,Patricia Cornwell,2013
1101947136,Homegoing,Yaa Gyasi,2016
0061779849,Desires of the Dead,Kimberly Derting,2011
1613125348,Unhinged,A.G. Howard,2014
0380782332,Kiss an Angel ,Susan Elizabeth Phillips,1996
031253955X,Only Time Will Tell,Jeffrey Archer,2011
1565125606,Water for Elephants,Sara Gruen,2006
1400031605,Noises Off,Michael Frayn,1982
0553381695,A Clash of Kings,George R.R. Martin,1998
0099285045,A Moveable Feast,Ernest Hemingway,1964
1416543791,The First Commandment,Brad Thor,2007
0141187166,On Photography,Susan Sontag,1973
044101819X,Silver Borne,Patricia Briggs,2010
9799625726,Supernova: Akar,Dee Lestari,2002
0345423291,What We Keep ,Elizabeth Berg,1998
0778325504,Twenty Wishes,Debbie Macomber,2008
0192750976,Ramona the Pest,Beverly Cleary,1968
0142401099,The Devil's Arithmetic,Jane Yolen,1988
0316210900,Cross My Heart,James Patterson,2013
1250024633,Horde,Ann Aguirre,2013
0743496310,Flowers in the Attic,V.C. Andrews,1979
0451460413,Dies the Fire ,S.M. Stirling,2004
0141009829,Forever Amber,Kathleen Winsor,1944
1416524304,Carrie,Stephen King,1974
0449911608,Saint Maybe,Anne Tyler,1991
0515132187,The Villa,Nora Roberts,2001
0786813075,The Skin I'm In,Sharon G. Flake,1998
0671774670,Mother of Pearl,Melinda Haynes,1999
0062110837,The Golem and the Jinni,Helene Wecker,2013
0525955100,Home ,Harlan Coben,2016
0394800516,The Best Nest,P.D. Eastman,1968
0399159371,The Witness,Nora Roberts,2012
0743275012,Plain Truth,Jodi Picoult,2000
0060724277,I'm OK-You're OK,Thomas A. Harris,1967
1599908441,Something Like Normal,Trish Doller,2012
1250022134,A Great Reckoning,Louise Penny,2016
0060555955,Sushi for Beginners,Marian Keyes,2000
0446607207,Tell Me Your Dreams,Sidney Sheldon,1998
0316234559,Day 21,Kass Morgan,2014
0345543858,Die Again,Tess Gerritsen,2014
140007780X,Einstein's Dreams,Alan Lightman,1992
0593065700,The Affair,Lee Child,2011
0743474163,Paradise,Judith McNaught,1991
1439153663,The Kitchen House,Kathleen Grissom,2010
0007271212,Azincourt ,Bernard Cornwell,2008
0006478964,Night Prey,John Sandford,1994
1409522016,Angel Fire,L.A. Weatherly,2011
0425127583,The Mask,"Owen  West, Dean Koontz",1981
0307959880,Benediction,Kent Haruf,2013
0786938250,The Halfling's Gem,R.A. Salvatore,1990
0981546269,The Second Ship,Richard   Phillips,2006
0385737432,Liar & Spy,Rebecca Stead,2012
0670035386,Make Way for Ducklings,Robert McCloskey,1941
0062120395,The Son,Philipp Meyer,2012
0099771810,American Pastoral,Philip Roth,1997
1844137872,Wall and Piece,Banksy,1988
0486431681,Sult,"Knut Hamsun, George Egerton",1890
0571169341,Arcadia,Tom Stoppard,1993
1477808701,Wayward,Blake Crouch,2013
0553804693,The Republic of Thieves,Scott Lynch,2013
0064440591,Frog and Toad All Year,Arnold Lobel,1976
0671447548,Mornings on Horseback,David McCullough,1981
0449912450,Arc de Triomphe,Erich Maria Remarque,1945
0345522486,Hammered,Kevin Hearne,2011
0373210361,The Iron Knight,Julie Kagawa,2011
0679724532,The Gnostic Gospels,Elaine Pagels,1979
0751514624,Different Seasons,Stephen King,1982
0449221512,I is for Innocent,Sue Grafton,1992
0804178429,Half the World,Joe Abercrombie,2015
051512608X,The Reef,Nora Roberts,1998
0434017841,The Monsters of Templeton,Lauren Groff,2008
0590930028,"No, David!",David Shannon,1998
0802142400,Essays in Love,Alain de Botton,1993
0316065765,The Blood of Flowers,Anita Amirrezvani,2007
190444248X,Drachenreiter,Cornelia Funke,1997
0446579939,The Lucky One,Nicholas Sparks,2008
0399244565,The Icebound Land,John Flanagan,2005
0060882077,Queste,"Angie Sage, Mark Zug",2008
0743496973,I Do (But I Don't),Cara Lockwood,2003
0802142842,Cold Mountain,Charles Frazier,1997
034083384X,The Sleeping Doll,Jeffery Deaver,2007
0439568471,Welcome to Dead House,R.L. Stine,1992
0446354678,Memories of Midnight,Sidney Sheldon,1990
0312989768,Nantucket Nights,Elin Hilderbrand,2002
0142421715,Crossed,Ally Condie,2011
1416523723,"Billy Budd, Sailor",Herman Melville,1924
0061797081,The Rising,Kelley Armstrong,2013
141692499X,Dragonsong ,Anne McCaffrey,1976
039916443X,Concealed in Death,J.D. Robb,2014
0060935766,Harlequin,Bernard Cornwell,2000
1423101952,Hero,Perry Moore,2007
0061245089,Halfway to the Grave,Jeaniene Frost,2007
1250045630,Sixth Grave on the Edge,Darynda Jones,2014
067173783X,The Lion's Lady,Julie Garwood,1988
0470581786,Twilight and History,Nancy Reagin,2010
1476740488,One Tiny Lie,K.A. Tucker,2013
0006498523,Hide and Seek,James Patterson,1995
174348495X,Kings Rising,C.S. Pacat,2016
1439156336,The Burning Wire,Jeffery Deaver,2010
0425238199,No Place to Run,Maya Banks,2010
0399155279,Heat Lightning,John Sandford,2008
0062259652,Bird Box,Josh Malerman,2014
0451200829,Love and War ,John Jakes,1984
0734406940,The Arrival,Shaun Tan,2006
0743454162,Turning Angel,Greg Iles,2005
0312594445,Redeemed,"P.C. Cast, Kristin Cast",2014
0380726297,Sacred,Dennis Lehane,1997
0312947062,One Silent Night,Sherrilyn Kenyon,2008
0441001866,Martin the Warrior,Brian Jacques,1993
0543898083,The Awakening,Kate Chopin,1899
0312546602,Retribution,Sherrilyn Kenyon,2011
1400067685,The Burgess Boys,Elizabeth Strout,2013
1594634475,Fates and Furies,Lauren Groff,2015
9380658674,Chanakya's Chant,Ashwin Sanghi,2010
0307279464,A Walk in the Woods,Bill Bryson,1997
0312641893,Cinder,Marissa Meyer,2012
0307957276,The Beginner's Goodbye,Anne Tyler,2012
0446677124,The Burden of Proof,Scott Turow,1990
0439858038,Burning For Revenge,John Marsden,1997
0786818697,The Pigeon Finds a Hot Dog!,Mo Willems,2004
0802142109,Broken for You,Stephanie Kallos,2004
0062081861,Ruthless,Sara Shepard,2011
0375725768,Eventide,Kent Haruf,2004
0007284977,The Gift,Cecelia Ahern,2008
1250000971,The Sins of the Father,Jeffrey Archer,2012
0307596907,The Woman Upstairs,Claire Messud,2013
0802123457,The Sympathizer,Viet Thanh Nguyen,2015
1593070950,Hellboy: Wake the Devil,Mike Mignola,1994
0312939779,False Impression,Jeffrey Archer,2005
0446547654,The Best of Me,Nicholas Sparks,2010
0316059854,Body Surfing,Anita Shreve,2007
055381706X,The Surgeon,Tess Gerritsen,2001
0983157227,Pure,Jennifer L. Armentrout,2012
0395957753,The Robe,Lloyd C. Douglas,1942
1423168232,The Naturals,Jennifer Lynn Barnes,2013
0886778441,River of Blue Fire,Tad Williams,1998
0718155181,The Left Hand of God ,Paul  Hoffman,2010
0061093327,Low Country,Anne Rivers Siddons,1998
0340752483,Winter Solstice,Rosamunde Pilcher,2000
0062280708,The Wicked Will Rise,Danielle  Paige,2015
0689829531,Olivia,Ian Falconer,2000
0786836547,The Golem's Eye,Jonathan Stroud,2004
0896214400,The Shawshank Redemption,Stephen King,1982
0575082453,Best Served Cold,Joe Abercrombie,2009
0857520660,Perfect,Rachel Joyce,2013
0195007778,A Sand County Almanac,Aldo Leopold,1949
0375500723,The Heart of a Woman,Maya Angelou,1981
0684859238,To Have and Have Not ,Ernest Hemingway,1937
0061229776,"Vampire, Interrupted",Lynsay Sands,2008
0743495667,In Her Shoes,Jennifer Weiner,2002
185723135X,Use of Weapons,Iain M. Banks,1990
0007442912,Insurgent,Veronica Roth,2012
0312263996,Timbuktu,Paul Auster,1999
145161781X,Who Do You Love,Jennifer Weiner,2015
0020248717,Way Station,Clifford D. Simak,1963
039330762X,The Mauritius Command,Patrick O'Brian,1977
0670020575,Through Black Spruce,Joseph Boyden,2008
0842387439,Fame,Karen Kingsbury,2005
014303541X,Something Rotten,Jasper Fforde,2004
0060525126,Size 14 Is Not Fat Either,Meg Cabot,2006
0671869205,Truman,David McCullough,1992
0345461665,Judas Unchained,Peter F. Hamilton,2005
1400065674,The Bone Clocks,David Mitchell,2014
0425182878,Chosen Prey,John Sandford,2001
0805090800,Invisible,Paul Auster,2009
140006208X,Olive Kitteridge,Elizabeth Strout,2008
1594486247,The Painted Girls,Cathy Marie Buchanan,2012
0553275720,Fantastic Voyage,Isaac Asimov,1966
0140168125,Big Sur,"Jack Kerouac, Aram Saroyan",1962
0553803719,Foundation,Isaac Asimov,1951
1846558913,"In a Dark, Dark Wood ",Ruth Ware,2015
0345413997,The Door into Summer,Robert A. Heinlein,1957
1590388127,The Wednesday Letters,Jason F. Wright,2007
0316726192,Trading Up,Candace Bushnell,2003
1423160924,The Hammer of Thor,Rick Riordan,2016
0307595110,The Wolf Gift,Anne Rice,2012
0374299250,Lush Life,Richard Price,2008
045146527X,Vision in Silver ,Anne Bishop,2015
0385526342,Pygmy,Chuck Palahniuk,2009
0062224107,Vanishing Girls,Lauren Oliver,2015
0689865406,Specials,Scott Westerfeld,2006
1455503061,Pure,Julianna Baggott,2012
0006280897,The Four Loves,C.S. Lewis,1960
0060935782,Vagabond,Bernard Cornwell,2002
0061043532,Clouds of Witness,Dorothy L. Sayers,1926
0316018783,"I, Alex Cross",James Patterson,2009
0385613504,You Against Me,Jenny Downham,2010
0007201788,Bones of the Hills,Conn Iggulden,2008
0316231053,The Fever,Megan Abbott,2014
0141181362,Fifth Business,Robertson Davies,1970
0674017722,A Theory of Justice,John Rawls,1971
0060594772,Beaches,Iris Rainer Dart,1985
0525950079,World Without End,Ken Follett,2007
142333745X,Creation in Death ,J.D. Robb,2007
0446694258,Void Moon,Michael Connelly,1999
0515128635,Tripwire,Lee Child,1999
1416954171,Found,Margaret Peterson Haddix,2008
0060734086,Fairest,Gail Carson Levine,2006
0062002325,Angelfire,Courtney Allison Moulton,2011
0747594155,Syren,Angie Sage,2009
0749311614,The Covenant,James A. Michener,1980
1416505415,Blowback,Brad Thor,2005
0451207793,The Key to Rebecca,Ken Follett,1980
0307272095,The Children's Book,A.S. Byatt,2009
0345533631,Hunted,Kevin Hearne,2013
0394758269,The High Window,Raymond Chandler,1942
0385344341,Never Go Back ,Lee Child,2013
0375702709,A Lesson Before Dying,Ernest J. Gaines,1993
0689872372,Everlost,Neal Shusterman,2006
0007331789,Death of Kings,Bernard Cornwell,2011
0330411985,Winter in Madrid,C.J. Sansom,2006
0142406635,The Ruins of Gorlan,John Flanagan,2004
0316074314,The Luminaries,Eleanor Catton,2013
034548343X,The Amber Room,Steve Berry,2003
0312360266,Marked,"P.C. Cast, Kristin Cast",2007
0425185508,Picture Perfect,Jodi Picoult,1995
0425098605,The Vision,Dean Koontz,1977
8807813025,Novecento,Alessandro Baricco,1994
0061988340,Lost in Shangri-la,Mitchell Zuckoff,2011
0809599813,Tarzan of the Apes,Edgar Rice Burroughs,1912
142640607X,Babbitt,Sinclair Lewis,1922
0440420059,Milkweed,Jerry Spinelli,2003
038551851X,Clapton: The Autobiography,Eric Clapton,2007
0385337639,Crow Lake,Mary Lawson,2002
1841493155,The High Lord,Trudi Canavan,2002
0312422156,Middlesex,Jeffrey Eugenides,2002
0316113573,Ghostgirl,Tonya Hurley,2008
048641423X,An Ideal Husband,Oscar Wilde,1893
0451450523,The Last Unicorn,Peter S. Beagle,1968
0345516109,Juliet,Anne Fortier,2010
0778324907,Virgin River,Robyn Carr,2007
1250003326,Of Poseidon,Anna Banks,2012
1416500189,The Good Earth,Pearl S. Buck,1931
0061668125,Destined,Aprilynne Pike,2012
0061779784,Secondhand Souls,Christopher Moore,2015
0449000621,G is for Gumshoe,Sue Grafton,1990
1595540547,When Crickets Cry,Charles Martin,2006
0062227327,The Ghost Bride,Yangsze Choo,2013
0765332000,Shadows in Flight,Orson Scott Card,2011
0440421853,How to Eat Fried Worms,Thomas Rockwell,1973
038081093X,Excavation,James Rollins,2000
0345503805,The Painted Man,Peter V. Brett,2008
0571225403,When We Were Orphans,Kazuo Ishiguro,2000
193481332X,Scars,Cheryl Rainfield,2010
0312304358,Moloka'i,Alan Brennert,2003
0743270606,The Men Who Stare at Goats,Jon Ronson,2004
0671010123,Final Jeopardy,Linda Fairstein,1996
1416953574,Wake,Lisa McMann,2008
0670034800,Swapping Lives,Jane Green,2006
1476751447,Hard Choices,Hillary Rodham Clinton,2013
0446580341,Simple Genius,David Baldacci,2007
0810983915,Dog Days,Jeff Kinney,2009
0394758277,"Farewell, My Lovely",Raymond Chandler,1940
0312420331,Crash,J.G. Ballard,1973
0446615625,The Camel Club,David Baldacci,2005
0140184937,Our Man in Havana,Graham Greene,1958
0399229191,The Very Busy Spider ,Eric Carle,1984
0316228532,The Casual Vacancy,J.K. Rowling,2012
0062071130,Everneath,Brodi Ashton,2012
8424133498,Strega Nona,Tomie dePaola,1975
0345418549,"Night Mare (Xanth, #6)",Piers Anthony,1982
1400064562,Jaws,Peter Benchley,1974
0553567152,"Don't Die, My Love",Lurlene McDaniel,1995
1857239016,The Talismans of Shannara,Terry Brooks,1993
068484477X,Stones from the River,Ursula Hegi,1994
0020306652,Ball Four,Jim Bouton,1970
0439829119,The Dead of the Night,John Marsden,1994
1250002826,Infamous,Sherrilyn Kenyon,2012
0061007226,The Exorcist,William Peter Blatty,1971
0307716546,Afterwards,Rosamund Lupton,2011
0850515033,Dom Casmurro,Machado de Assis,1899
140130138X,The Center Cannot Hold,Elyn R. Saks,2007
0345425502,The Life of Elizabeth I,Alison Weir,1996
006156608X,Wicked,Sara Shepard,2008
0307265781,Whitethorn Woods,Maeve Binchy,2006
0571215165,Vernon God Little,D.B.C. Pierre,2003
0385338708,Shopaholic and Baby,Sophie Kinsella,2007
0756403146,Black Sun Rising,C.S. Friedman,1991
0743484207,Secret Prey,John Sandford,1998
5559609129,Vittorio the Vampire,Anne Rice,1999
0310266289,Leaving,Karen Kingsbury,2011
081299289X,China Dolls,Lisa See,2014
0345498127,Starter for Ten,David Nicholls,2003
0061053716,Imajica,Clive Barker,1991
0553262149,Emily Climbs,L.M. Montgomery,1925